trade_time,buy_coin,amount,dollar_user_value,price,live,twitter_id,twitter_screen_name,twitter_status_text,tweet_type,dollar_buy_value,bot_name,type,trade_timestamp,buy_timestamp,hold_coin,dollar_fee,hold_pnl,dollar_pnl,percent_pnl,status_id,exchange,platform
2021-10-26 09:53:59,FTM,15,50,3.4363,0,944686196331966464,HsakaTrades,"L1 2.0™ szn https://t.co/B09chLWlaE

@HsakaTrades: SOL --&gt; LUNA --&gt; AVAX SoLunAvax",,,,,,,,,,,,,,
FTM --&gt; ONE --&gt; NEAR --&gt; SCRT,,,,,,,,,,,,,,,,,,,,,,
FantOnEaRet,,,,,,,,,,,,,,,,,,,,,,
Intra basket rotations,,,,,,,,,,,,,,,,,,,,,,
Inter basket rotation,,,,,,,,,,,,,,,,,,,,,,
L1 1.0,,,,,,,,,,,,,,,,,,,,,,
L1 2.0,,,,,,,,,,,,,,,,,,,,,,
Haiku,,,,,,,,,,,,,,,,,,,,,,
2021-05-11 20:50:33,FET,88.8,50,0.56331,0,1122965827702149120,Whale_Sniper,"Binance - BTC Market
#FET - Unusual buying activity
12.69 BTC in 7 minutes (11%)
B: 0.00000988 ❇ (5.56%)
A: 0.00000990 ❇ (5.54%)
24H Vol: 127.42 BTC
Last signal: 3 days ago (2/7D)",Original,50.0219,,,,,USDT,,,,,,,
2021-05-11 20:50:29,BTC,0.000881,50,56744.1,0,1122965827702149120,Whale_Sniper,"Binance - BTC Market
#FET - Unusual buying activity
12.69 BTC in 7 minutes (11%)
B: 0.00000988 ❇ (5.56%)
A: 0.00000990 ❇ (5.54%)
24H Vol: 127.42 BTC
Last signal: 3 days ago (2/7D)",Original,49.9915,,,,,USDT,,,,,,,
2021-05-11 20:50:26,ETH,0.01212,50,4125,0,1039833297751302144,whale_alert,"🚨 🚨 🚨 🚨  10,000 #ETH (40,482,219 USD) transferred from Celsius Network to unknown wallet

https://t.co/Ly6PMi9Ztj",Original,49.995,,,,,USDT,,,,,,,
2021-05-11 20:50:19,BTC,0.000881,50,56738.9,0,1039833297751302144,whale_alert,"🚨 🚨  445 #BTC (25,060,413 USD) transferred from #Coinbase to #Binance

https://t.co/6kch55rgES",Original,49.9869,,,,,USDT,,,,,,,
2021-05-11 20:50:05,OMG,4.09,50,12.1746,0,942966319229566977,Raticoin1,"RT @omgnetworkhq: 1/ Today, we announce the OMGX Testnet, a Layer 2 platform that supports EVM compatible smart contracts, token staking an…",Retweeted,49.7941,,,,,USDT,,,,,,,
2021-05-11 20:50:01,WNXM,0.454,50,110.063,0,1122965827702149120,Whale_Sniper,"Binance - BTC Market
#WNXM - Unusual selling activity
4.12 BTC in 53 seconds (12%)
B: 0.00191400 🔴 (2.99%)
A: 0.00191500 🔴 (3.28%)
24H Vol: 36.78 BTC
Last signal: 21 hours ago (7/7D)",Original,49.9686,,,,,USDT,,,,,,,
2021-05-11 20:36:01,BTC,0.000881,50,56731.4,0,1122965827702149120,Whale_Sniper,"Binance - BTC Market
#BAR - Unusual buying activity
1.55 BTC in 3 minutes (11%)
B: 0.00060700 ❇ (6.55%)
A: 0.00060790 ❇ (6.35%)
24H Vol: 14.96 BTC
Last signal: 2 days ago (3/7D)",Original,49.9803,,,,,USDT,,,,,,,
2021-05-11 18:43:55,BTC,0.000885,50,56503.5,0,1039833297751302144,whale_alert,"🚨 🚨 🚨  531 #BTC (30,008,663 USD) transferred from #Coinbase to unknown wallet

https://t.co/5DwdYOhmpo",Original,50.0056,,,,,USDT,,,,,,,
2021-05-11 18:43:53,ETH,0.01228,50,4070.77,0,1039833297751302144,whale_alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  40,000 #ETH (163,412,150 USD) transferred from unknown wallet to unknown wallet

https://t.co/6h3sFQz8IV",Original,49.9891,,,,,USDT,,,,,,,
2021-05-11 18:43:51,BNB,0.0748,50,668.28,0,1039833297751302144,whale_alert,"🚨  16,924 #BNB (11,319,768 USD) transferred from #Binance to unknown wallet

https://t.co/BXz3iUqBdt",Original,49.9873,,,,,USDT,,,,,,,
2021-05-11 18:43:48,BTC,0.000885,50,56502.5,0,1039833297751302144,whale_alert,"🚨 🚨  354 #BTC (20,043,170 USD) transferred from #Bitfinex to #Coinbase

https://t.co/B8HUsbRb2r",Original,50.0047,,,,,USDT,,,,,,,
2021-05-11 18:02:55,EOS,3.73,50,13.4103,0,1039833297751302144,whale_alert,"400,000 #EOS (5,384,795 USD) transferred from #Upbit to unknown wallet

https://t.co/tz1vyxPEDP",Original,50.0204,,,,,USDT,,,,,,,
2021-05-11 17:29:02,AVAX,1.414,50,35.374,0,1381341090,Trader_XO,"RT @AvalaunchApp: Welcome to the future of fundraising. 

$XAVA is listing 5/14/2021 @ 12:00 a.m. UTC on @pangolindex (XAVA/AVAX).

Full po…",Retweeted,50.0188,,,,,USDT,,,,,,,
2021-05-11 17:28:59,DOGE,99.2,50,0.50453,0,2260491445,CoinMarketCap,"DOGE Price Shoots Up as Elon Musk Asks Whether Tesla Should Accept Joke Coin

#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #DeFi #Dogecoin #Ethereum

https://t.co/ggE9aemA2L",Original,50.0494,,,,,USDT,,,,,,,
2021-05-11 17:28:57,EOS,3.67,50,13.6473,0,1039833297751302144,whale_alert,"369,169 #EOS (4,993,580 USD) transferred from #Upbit to unknown wallet

https://t.co/u1RRD4JM2Z",Original,50.0856,,,,,USDT,,,,,,,
2021-05-11 16:53:21,SHIB,1532330,50,0.00003265,0,210623431,CryptoGodJohn,"I don't think I have felt more confident in a project hitting a $1  billion dollar market cap than $SAVE right now. The market environment is perfect for this.

$SHIB $ASS $DOGE but on steroids. https://t.co/RFHoc48JRw",Original,50.0306,,,,,USDT,,,,,,,
2021-05-11 16:32:58,BTC,0.000891,50,56053.6,0,1039833297751302144,whale_alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,470 #BTC (138,787,325 USD) transferred from unknown wallet to unknown wallet

https://t.co/OtaPIExUjX",Original,49.9438,,,,,USDT,,,,,,,
2021-05-11 16:06:44,BTC,0.000889,50,56385,0,1122965827702149120,Whale_Sniper,"Binance - BTC Market
#NXS - Unusual buying activity
3.58 BTC in 17 seconds (19%)
B: 0.00003256 ❇ (5.34%)
A: 0.00003270 ❇ (5.48%)
24H Vol: 22.25 BTC
Last signal: 1 day ago (4/7D)",Original,50.1263,,,,,USDT,,,,,,,
2021-05-11 15:50:22,ADA,28.5,50,1.7524,0,210623431,CryptoGodJohn,"$ADA breaking out

Full fucking send. 🔥🔥🔥🔥 https://t.co/hQoNhfPD2f",Original,49.9434,,,,,USDT,,,,,,,
2021-05-11 15:46:48,XRP,34.54,50,1.4456,0,1351770767130673152,ArbitrageDaddy,"LUNA ADA XRP
dd",Original,49.931,,,,,USDT,,,,,,,
2021-05-11 15:46:47,ADA,28.56,50,1.7496,0,1351770767130673152,ArbitrageDaddy,"LUNA ADA XRP
dd",Original,49.9686,,,,,USDT,,,,,,,
2021-05-11 15:46:45,LUNA,3.135,50,15.945,0,1351770767130673152,ArbitrageDaddy,"LUNA ADA XRP
dd",Original,49.9876,,,,,USDT,,,,,,,
2021-05-11 15:46:33,BAT,37.37,50,1.34,0,1351770767130673152,ArbitrageDaddy,"AAVE LINK BAT
 dd",Original,50.0758,,,,,USDT,,,,,,,
2021-05-11 15:46:31,LINK,1.064,50,47.096,0,1351770767130673152,ArbitrageDaddy,"AAVE LINK BAT
 dd",Original,50.1101,,,,,USDT,,,,,,,
2021-05-11 15:46:29,AAVE,0.1118,50,448.24,0,1351770767130673152,ArbitrageDaddy,"AAVE LINK BAT
 dd",Original,50.1132,,,,,USDT,,,,,,,
2021-05-11 15:43:15,OMG,4.26,50,11.779,0,1351770767130673152,ArbitrageDaddy,BTC is GO OMG,Original,50.1785,,,,,USDT,,,,,,,
2021-05-11 15:43:12,BTC,0.000895,50,55924.6,0,1351770767130673152,ArbitrageDaddy,BTC is GO OMG,Original,50.0525,,,,,USDT,,,,,,,
2021-05-11 15:20:14,ETH,0.01247,50,4009.39,0,1351770767130673152,ArbitrageDaddy,ETH,Original,49.9971,,,,,USDT,,,,,,,
2021-05-11 15:07:42,DOGE,199.4,100,0.50256,0,1351770767130673152,ArbitrageDaddy,DOGE tooto,Original,100.21,,,,,USDT,,,,,,,
2021-05-11 15:05:31,ETH,0.01257,50,3976.19,0,1351770767130673152,ArbitrageDaddy,CHR CHZ ETH,Original,49.9807,,,,,USDT,,,,,,,
2021-05-11 15:05:29,CHZ,111.8,50,0.44724,0,1351770767130673152,ArbitrageDaddy,CHR CHZ ETH,Original,50.0014,,,,,USDT,,,,,,,
2021-05-11 13:49:09,DOGE,406.2,200,0.34956,0,2288889440,Poloniex,"🐕 20 BILLION+ DOG TOKEN GIVEAWAY 🐕

Join in our ulti-mutt trading competition featuring our 4️⃣ best in show dogs: $DOGE, $SHIB, $AKITA and $ELON

Win your way with two different prize pools 💰

🗓️ Ends May 17th at 12:59 UTC
ℹ️ Details: https://t.co/dPthvFkUFd https://t.co/eX0CRtsjmV",Original,200.3,,,,,GBP,,,,,,,
2021-05-11 13:49:05,ETH,0.0507,200,2797.19,0,1039833297751302144,whale_alert,"🚨  3,998 #ETH (15,849,267 USD) transferred from #Huobi to unknown wallet

https://t.co/w75CCcfPJ2",Original,200.055,,,,,GBP,,,,,,,
2021-05-11 13:49:01,BTC,0.003607,200,39299.3,0,1122965827702149120,Whale_Sniper,"Binance - BTC Market
#EOS - Unusual buying activity
202.18 BTC in 6 minutes (11%)
B: 0.00017840 ❇ (6.70%)
A: 0.00017870 ❇ (6.81%)
24H Vol: 2037.26 BTC
Last signal: 1 week ago",Original,199.963,,,,,GBP,,,,,,,
2021-05-11 12:46:23,LTC,0.56492,200,250.82,0,1381341090,Trader_XO,"$LTCBTC - Bullish until proven otherwise imo.

Pullbacks - expected - will be buying the dips.

Trading it level to level for now - only interested in the blue range zone.

Needs to reclaim the blue mid range / weekly open and should see continuation higher. https://t.co/h8HQxB21IK",Original,199.993,,,,,GBP,,,,,,,
2021-05-11 12:45:32,BTC,0.00181,100,55322.3,0,1122965827702149120,Whale_Sniper,"Binance - BTC Market
#STPT - Unusual buying activity
4.07 BTC in 11 minutes (11%)
B: 0.00000145 ❇ (7.41%)
A: 0.00000146 ❇ (7.35%)
24H Vol: 39.61 BTC
Last signal: 4 hours ago (5/7D)",Original,100.133,,,,,USDT,,,,,,,
2021-05-11 12:12:05,SHIB,3098850,100,0.00003227,0,910110294625492992,kucoincom,"👀 What #altcoin are you following now? Catching the meme coin fever or watching some other gems?

The #KuCoin blog has identified 3 #altcoins you should be paying attention to: $SHIB, $DOGE &amp; $TEL.

Read all the details: https://t.co/SGCgHnDX2N https://t.co/aZJ40aCcD1",Original,100,,,,,USDT,,,,,,,
2021-05-11 05:02:27,ETH,0.01276,50,3918.14,0,3367334171,BTCTN,#ETH dominance is 19.6% and it's been rising higher as each day passes. The term #flippening is also trending on Twitter. https://t.co/5r699V90aX,Original,49.9955,,,,,USDT,,,,,,,
2021-05-11 04:31:42,ETH,0.01284,50,3892.2,0,1039833297751302144,whale_alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  46,793 #ETH (181,443,548 USD) transferred from unknown wallet to #Binance

https://t.co/kDHvfAqcSO",Original,49.9758,,,,,USDT,,,,,,,
2021-05-11 04:31:40,RLC,4.56,50,10.9642,0,1039833297751302144,whale_alert,"🚨 🚨  2,051,138 #RLC (23,201,162 USD) transferred from unknown wallet to #Binance

https://t.co/GKaOXgxAzR",Original,49.9968,,,,,USDT,,,,,,,
2021-05-11 04:31:37,CELO,9.71,50,5.1425,0,1122965827702149120,Whale_Sniper,"Binance - BTC Market
#CELO - Unusual buying activity
3.64 BTC in 17 seconds (21%)
B: 0.00009092 ❇ (3.28%)
A: 0.00009294 ❇ (5.17%)
24H Vol: 20.67 BTC
Last signal: 7 hours ago (2/7D)",Original,49.9337,,,,,USDT,,,,,,,
2021-05-11 04:31:35,BTC,0.000902,50,55404.2,0,1122965827702149120,Whale_Sniper,"Binance - BTC Market
#CELO - Unusual buying activity
3.64 BTC in 17 seconds (21%)
B: 0.00009092 ❇ (3.28%)
A: 0.00009294 ❇ (5.17%)
24H Vol: 20.67 BTC
Last signal: 7 hours ago (2/7D)",Original,49.9746,,,,,USDT,,,,,,,
2021-05-11 04:31:32,ICP,0.11,50,444.48,0,914029581610377217,HuobiGlobal,"📈 Great start for The Internet Computer @dfinity launch! 

Trading Volume hits $680M $USDT, with 56.67% within #Huobi, ICP’s official Asia partner.

Share $50,000!!💰

Deposit/Trade $ICP!

Click to learn more ⤵",Original,48.8928,,,,,USDT,,,,,,,
2021-05-11 03:54:25,ETH,0.026,100,0.069768,0,1039833297751302144,whale_alert,"🚨  3,503 #ETH (13,366,723 USD) transferred from #OKEx to unknown wallet

https://t.co/RZFs8lKpFV",Original,99.7251,,,,,BTC,,,,,,,
2021-05-11 03:34:48,OMG,10.29,100,0.0001769,0,1039833297751302144,whale_alert,"496,709 #OMG (4,817,359 USD) transferred from unknown wallet to #Binance

https://t.co/DG0rFfB1Qv",Original,99.9345,,,,,BTC,,,,,,,
2021-05-11 03:29:08,EZ,11.33,100,0.0001609,0,1039833297751302144,whale_alert,"🚨 🚨  19,999,999 #USDT (19,999,999 USD) transferred from #Huobi to #Bitfinex

https://t.co/FFPZEZpxHm",Original,100.096,,,,,BTC,,,,,,,
2021-05-11 03:24:12,DOT,1.4,50,0.00065505,0,715133222976270336,PhilakoneCrypto,"My counselors, teachers, and high school friends said I'd do nothing with my life because I was lazy and self-isolated. So I dropped out in grade 10. Played DOTA all day.  Graduate at 23. Now Mirana and Luna are with me forever to give everyone a fuck you who didn't believe in me https://t.co/3QBJz3DR0L",Original,50.3241,,,,,BTC,,,,,,,
2021-05-11 03:10:14,BNB,0.0788,50,634.57,0,1351770767130673152,ArbitrageDaddy,ETH BNB or,Original,50.0041,,,,,USDT,,,,,,,
2021-05-11 03:10:13,ETH,0.01298,50,3854.01,0,1351770767130673152,ArbitrageDaddy,ETH BNB or,Original,50.0251,,,,,USDT,,,,,,,
2021-05-11 03:10:07,BNB,0.08,50,0.011547,0,1351770767130673152,ArbitrageDaddy,ETH BNB or,Original,50.7629,,,,,BTC,,,,,,,
2021-05-11 03:10:05,ETH,0.013,50,0.070124,0,1351770767130673152,ArbitrageDaddy,ETH BNB or,Original,50.0918,,,,,BTC,,,,,,,
2021-05-11 00:38:16,LUNA,3.156,50,15.84,0,1351770767130673152,ArbitrageDaddy,ADA LUNA SHIB,Original,49.991,,,,,USDT,,,,,,,
2021-05-11 00:38:15,ADA,29.99,50,1.6667,0,1351770767130673152,ArbitrageDaddy,ADA LUNA SHIB,Original,49.9843,,,,,USDT,,,,,,,
2021-05-11 00:37:53,TRB,0.414,50,120.487,0,1351770767130673152,ArbitrageDaddy,TRB XRP LINK,Original,49.8816,,,,,USDT,,,,,,,
2021-05-11 00:37:30,BNB,0.0783,50,638.41,0,1351770767130673152,ArbitrageDaddy,BNB CHR,Original,49.9875,,,,,USDT,,,,,,,
2021-05-11 00:36:53,ETH,0.01254,50,3981.01,0,1351770767130673152,ArbitrageDaddy,ETH ZIL DOGE,Original,49.9219,,,,,USDT,,,,,,,
2021-05-11 00:32:43,RSR,642.3,50,0.07785,0,1351770767130673152,ArbitrageDaddy,RSR DOGE ZIL,Original,50.0031,,,,,USDT,,,,,,,
2021-05-11 00:26:19,RSR,640.9,50,0.07828,0,1351770767130673152,ArbitrageDaddy,BNB DOGE RSR,Original,50.1697,,,,,USDT,,,,,,,
2021-05-11 00:26:16,DOGE,106.9,50,0.46932,0,1351770767130673152,ArbitrageDaddy,BNB DOGE RSR,Original,50.1703,,,,,USDT,,,,,,,
2021-05-11 00:26:10,BNB,0.0782,50,640.47,0,1351770767130673152,ArbitrageDaddy,BNB DOGE RSR,Original,50.0848,,,,,USDT,,,,,,,
2021-05-11 00:04:08,ETH,0.01275,50,3925.66,0,1351770767130673152,ArbitrageDaddy,DOGE ETH ZIL BNB,Original,50.0522,,,,,USDT,,,,,,,
2021-05-11 00:03:58,DOGE,111.9,50,0.44706,0,1351770767130673152,ArbitrageDaddy,DOGE ETH ZIL BNB,Original,50.026,,,,,USDT,,,,,,,
2021-05-10 23:55:32,DOGE,223.1,100,0.44795,0,1351770767130673152,ArbitrageDaddy,ETH YFI DOGE AAVE ADA LUNA,Original,99.9376,,,,,USDT,,,,,,,
2021-05-10 23:55:27,YFI,0.001618,100,62167.8,0,1351770767130673152,ArbitrageDaddy,ETH YFI DOGE AAVE ADA LUNA,Original,100.587,,,,,USDT,,,,,,,
2021-05-10 18:01:19,DOGE,103.9,50,0.48129,0,1351770767130673152,ArbitrageDaddy,DOGE,Original,50.006,,,,,USDT,,,,,,,
2021-05-10 17:27:01,DOGE,406,200,0.00000859,0,1351770767130673152,ArbitrageDaddy,GO DOGE,Original,200.086,,,,,BTC,,,,,,,
2021-05-10 17:26:59,GO,3169,200,0.0000011,0,1351770767130673152,ArbitrageDaddy,GO DOGE,Original,199.99,,,,,BTC,,,,,,,
2021-05-10 17:22:56,BTC,0.00087,50,57450.9,0,942966319229566977,Raticoin1,#TRB $TRB /BTC 4H TF bearish div https://t.co/N7FBC4Fvio,Original,49.9823,,,,,USDT,,,,,,,
2021-05-10 17:22:54,TRB,0.366,50,136.39,0,942966319229566977,Raticoin1,#TRB $TRB /BTC 4H TF bearish div https://t.co/N7FBC4Fvio,Original,49.9187,,,,,USDT,,,,,,,
2021-05-10 17:22:51,BTC,0.00087,50,57450.9,0,1039833297751302144,whale_alert,"🚨 🚨  361 #BTC (20,949,867 USD) transferred from #Coinbase to unknown wallet

https://t.co/SxgQRDhieE",Original,49.9823,,,,,USDT,,,,,,,
2021-05-10 17:18:49,SHIB,1847750,50,0.00002684,0,867617849208037377,OKEx,"(1/2): Please find the following details: 

1. $SHIB/$USDT trading suspended from 8:55 am UTC on May 11

2. All un-filled pending stop orders &amp; trigger orders for $SHIB/$USDT will be cancelled. https://t.co/nuVMOf5Ope",Quoted,49.5935,,,,,USDT,,,,,,,
2021-05-10 17:17:56,SHIB,1837560,50,0.00002736,0,146008010,CryptoMichNL,"My point of view on $SHIB? 

Everyone should do what they want to do, when they want to do that.

However, things like $DOGE, $SHIB, #SafeMoon take away the spotlight from the decentralized future we're trying to build.

And 90% of the people will lose money on it.",Original,50.2756,,,,,USDT,,,,,,,
2021-05-10 17:17:49,DOGE,401,200,0.00000865,0,1351770767130673152,ArbitrageDaddy,DOGE is goooooo,Original,199.743,,,,,BTC,,,,,,,
2021-05-09 14:47:59,ETH,0.01301,50,3848,0,1351770767130673152,ArbitrageDaddy,ETH to the moon,Original,50.0625,,,,,USDT,,,,,,,
2021-05-09 14:40:09,XRP,33.26,50,1.5031,0,1351770767130673152,ArbitrageDaddy,XRP next,Original,49.9931,,,,,USDT,,,,,,,
2021-05-09 14:39:45,DOGE,103.3,50,0.4835,0,1351770767130673152,ArbitrageDaddy,DOGE gogogo,Original,49.9455,,,,,USDT,,,,,,,
2021-05-09 13:35:41,ETH,0.01323,50,3781.42,0,1351770767130673152,ArbitrageDaddy,ETH,Original,50.0282,,,,,USDT,,,,,,,
2021-05-09 13:35:39,DOGE,104.6,50,0.47833,0,1351770767130673152,ArbitrageDaddy,DOGE,Original,50.0333,,,,,USDT,,,,,,,
2021-05-08 23:00:52,ETH,0.02573,100,3885,0,1039833297751302144,1039833297751302144,"🚨 🚨 🚨 🚨 🚨 🚨  17,000 #ETH (63,260,315 USD) transferred from unknown wallet to unknown wallet

https://t.co/DNWf6aTeA3",Original,99.9611,,,,,USDT,,,,,,,
2021-05-08 23:00:45,ETH,0.02573,100,3887.6,0,1039833297751302144,1039833297751302144,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  23,000 #ETH (85,479,829 USD) transferred from unknown wallet to unknown wallet

https://t.co/FMWbOLvgG5",Original,100.028,,,,,USDT,,,,,,,
2021-05-08 21:18:14,FTT,1.634,100,61.2,0,1392927426,1392927426,Not enough people are talking about $FTT casually making new ATHs.,Original,100.001,,,,,USDT,,,,,,,
2021-05-08 21:18:09,FTM,122.3,100,0.81735,0,906234475604037637,906234475604037637,$FTM price discovery just getting started https://t.co/eUcuRhyZIt,Reply,99.9619,,,,,USDT,,,,,,,
2021-05-08 20:38:53,BNB,0.3081,200,649.42,0,1039833297751302144,1039833297751302144,"🚨  21,747 #BNB (14,080,550 USD) transferred from #Binance to unknown wallet

https://t.co/5BVXwZwh7B",Original,200.086,,,,,USDT,,,,,,,
2021-05-08 20:22:40,BTC,0.016902,1000,42592.7,0,1122965827702149120,1122965827702149120,"Binance - BTC Market
#MTH - Unusual buying activity
1.70 BTC in 6 minutes (13%)
B: 0.00000093 ❇ (5.68%)
A: 0.00000094 ❇ (5.62%)
24H Vol: 14.01 BTC
Last signal: 1 day ago (1/7D)",Original,1000.05,,,,,GBP,,,,,,,
2021-05-08 20:22:08,BTC,0.000338,20,59105.4,0,1122965827702149120,1122965827702149120,"Binance - BTC Market
#MTH - Unusual buying activity
1.70 BTC in 6 minutes (13%)
B: 0.00000093 ❇ (5.68%)
A: 0.00000094 ❇ (5.62%)
24H Vol: 14.01 BTC
Last signal: 1 day ago (1/7D)",Original,19.9776,,,,,USDT,,,,,,,
2021-05-08 20:17:23,ETH,0.00522,20,3831.37,0,210623431,210623431,$ETH breaks down the door at $4k I see it teleporting to $5k fast.,Original,19.9998,,,,,USDT,,,,,,,
2021-05-08 20:17:09,ETH,0.26137,1000,2759.04,0,210623431,210623431,$ETH breaks down the door at $4k I see it teleporting to $5k fast.,Original,1001.18,,,,,GBP,,,,,,,
2021-05-08 15:06:46,ETH,0.02722,100,2646.77,0,1351770767130673152,ArbitrageDaddy,ETH ZIL,Original,99.995,,,,,GBP,,,,,,,
2021-05-08 14:33:19,SNX,5.288,100,18.919,0,302505363,302505363,"It seems whales move their coins from centralized exchanges to other wallets before pumping altcoins.

Here's the average amount of outflows across all exchanges for $AAVE, $SUSHI, $LINK, $UNI, $BAT, and $SNX. https://t.co/swEH8YEe27",Original,100.044,,,,,USDT,,,,,,,
2021-05-08 14:33:16,BTC,0.001703,100,58747.7,0,1122965827702149120,1122965827702149120,"Binance - BTC Market
#FTM - Unusual buying activity
27.18 BTC in 14 minutes (11%)
B: 0.00001495 ❇ (5.58%)
A: 0.00001496 ❇ (5.50%)
24H Vol: 273.60 BTC
Last signal: 1 week ago",Original,100.047,,,,,USDT,,,,,,,
2021-05-08 02:56:51,ETH,0.0142,50,3522.92,0,1351770767130673152,ArbitrageDaddy,ETH and,Original,50.0255,,,,,USDT,,,,,,,
2021-05-08 02:56:29,ETH,0.0142,50,3519.77,0,1351770767130673152,ArbitrageDaddy,DOGE GO ETH,Original,49.9807,,,,,USDT,,,,,,,
2021-05-08 02:56:27,DOGE,71.9,50,0.6946,0,1351770767130673152,ArbitrageDaddy,DOGE GO ETH,Original,49.9417,,,,,USDT,,,,,,,
2021-05-08 02:56:17,DOGE,71.9,50,0.69489,0,1351770767130673152,ArbitrageDaddy,DOGE ueue,Original,49.9626,,,,,USDT,,,,,,,
2021-05-08 02:52:41,DOGE,71.7,50,0.69581,0,1351770767130673152,ArbitrageDaddy,DOGEccccoij,Original,49.8896,,,,,USDT,,,,,,,
2021-05-08 02:50:23,DOGE,71.5,50,0.69982,0,1351770767130673152,ArbitrageDaddy,DOGEddd,Original,50.0371,,,,,USDT,,,,,,,
2021-05-08 02:40:36,BAT,34.91,50,1.4304,0,1351770767130673152,ArbitrageDaddy,BAT coi,Original,49.9353,,,,,USDT,,,,,,,
2021-05-08 02:22:32,DOGE,71.7,50,0.69753,0,1351770767130673152,ArbitrageDaddy,DOGE is it,Original,50.0129,,,,,USDT,,,,,,,
2021-05-08 02:18:55,DOGE,71.5,50,0.50243,0,1351770767130673152,ArbitrageDaddy,DOGE is s ajoke,Original,49.9286,,,,,GBP,,,,,,,
2021-05-08 01:22:52,DOGE,74,50,0.67605,0,1351770767130673152,ArbitrageDaddy,DOGE DUMP,Original,50.0277,,,,,USDT,,,,,,,
2021-05-08 00:52:23,DOGE,74.7,50,0.66883,0,1351770767130673152,ArbitrageDaddy,DOGE eieie,Original,49.9616,,,,,USDT,,,,,,,
2021-05-08 00:51:17,DOGE,74.3,50,0.67288,0,1351770767130673152,ArbitrageDaddy,DOGE u,Original,49.995,,,,,USDT,,,,,,,
2021-05-08 00:50:02,DOGE,74.1,50,0.67388,0,1351770767130673152,ArbitrageDaddy,DOGE coicnc,Original,49.9345,,,,,USDT,,,,,,,
2021-05-08 00:47:58,DOGE,147.6,100,0.48782,0,1351770767130673152,ArbitrageDaddy,DOGE udud,Original,99.9787,,,,,GBP,,,,,,,
2021-05-07 14:55:10,LINK,4.18,200,0.013682,0,914029581610377217,914029581610377217,"🏆 Top Traders on the 1D:

$BTC 51% Long
$ETH  55% Short
$EOS 63% Long 
$LINK 51% Short

🐂 Long on #Bitcoin?

Trade on ⬇️ @HuobiFutures_",Original,199.889,,,,,ETH,,,,,,,
2021-05-07 14:55:07,EOS,18.18,200,0.003146,0,914029581610377217,914029581610377217,"🏆 Top Traders on the 1D:

$BTC 51% Long
$ETH  55% Short
$EOS 63% Long 
$LINK 51% Short

🐂 Long on #Bitcoin?

Trade on ⬇️ @HuobiFutures_",Original,199.917,,,,,ETH,,,,,,,
2021-05-06 23:48:41,DOGE,25.9,15,0.58067,1,1351770767130673152,1351770767130673152,DOGE gogogogo,Original,15.0394,,,,,USDT,,,,,,,
2021-05-06 19:28:49,LINK,4.34,200,0.013405,0,887748030304329728,887748030304329728,$LINK ATHs soon https://t.co/ucKkDdjaXu,Original,199.72,,,,,ETH,,,,,,,
2021-05-06 17:30:59,LTC,0.578,200,0.09684,0,2446024556,2446024556,Listening to @SatoshiLite on @UpOnlyTV is making me even more bullish on $LTC,Original,200.17,,,,,ETH,,,,,,,
2021-05-06 15:35:38,ETH,0.028,100,0.062577,0,887748030304329728,887748030304329728,"RT @CL207: time to get used to ETH at bigger numbers

we're might break out again, if this is just a 20% move, that put ETH at 4270$",Retweeted,99.9686,,,,,BTC,,,,,,,
2021-05-06 05:48:52,ETH,0.28975,1000,3449.58,0,902926941413453824,902926941413453824,"Disclaimer: I hold 32 ETH somewhere, and I don't hold #DOGE.

NFA.",Reply,999.516,,,,,USDT,,,,,,,
2021-05-06 04:52:53,ETH,0.01452,50,3446.17,0,902926941413453824,902926941413453824,"In crypto, an abandoned meme coin over takes many hard working projects, and currently barking 🐩 at the top 3 spot. haha... 😆

There are many things in crypto that I don't understand. Such is the power of decentralization.

I like #BTC, #ETH, #BNB, #DOGE and more.",Original,50.0384,,,,,USDT,,,,,,,
2021-05-06 04:50:48,BTC,0.000876,50,57035,0,902926941413453824,902926941413453824,"In crypto, an abandoned meme coin over takes many hard working projects, and currently barking 🐩 at the top 3 spot. haha... 😆

There are many things in crypto that I don't understand. Such is the power of decentralization.

I like #BTC, #ETH, #BNB, #DOGE and more.",Original,49.9627,,,,,USDT,,,,,,,
2021-05-06 04:47:50,BTC,0.000876,50,57066.9,0,1122965827702149120,1122965827702149120,"Binance - BTC Market
#STEEM - Unusual buying activity
4.83 BTC in 14 minutes (11%)
B: 0.00001842 ❇ (2.33%)
A: 0.00001846 ❇ (2.10%)
24H Vol: 47.29 BTC
Last signal: 16 hours ago (5/7D)",Original,49.9906,,,,,USDT,,,,,,,
2021-05-06 04:47:45,XRP,29.5,50,1.6959,0,944746889194364928,944746889194364928,Zerp it baby zerp it $XRP,Original,50.029,,,,,USDT,,,,,,,
